datetime_utc,spot_price_target_t+1,spot_price_target_t+2,spot_price_target_t+3,spot_price_target_t+4,spot_price_target_t+5,spot_price_target_t+6,spot_price_target_t+7
2017-10-07 00:00:00+00:00,28.101249999999997,30.8575,29.53708333333333,28.934583333333332,27.96083333333333,28.796666666666667,26.754583333333333
2017-10-08 00:00:00+00:00,30.8575,29.53708333333333,28.934583333333332,27.96083333333333,28.796666666666667,26.754583333333333,26.245416666666667
2017-10-09 00:00:00+00:00,29.53708333333333,28.934583333333332,27.96083333333333,28.796666666666667,26.754583333333333,26.245416666666667,27.328333333333333
2017-10-10 00:00:00+00:00,28.934583333333332,27.96083333333333,28.796666666666667,26.754583333333333,26.245416666666667,27.328333333333333,27.087083333333336
2017-10-11 00:00:00+00:00,27.96083333333333,28.796666666666667,26.754583333333333,26.245416666666667,27.328333333333333,27.087083333333336,28.043333333333333
2017-10-12 00:00:00+00:00,28.796666666666667,26.754583333333333,26.245416666666667,27.328333333333333,27.087083333333336,28.043333333333333,29.151666666666667
2017-10-13 00:00:00+00:00,26.754583333333333,26.245416666666667,27.328333333333333,27.087083333333336,28.043333333333333,29.151666666666667,28.95375
2017-10-14 00:00:00+00:00,26.245416666666667,27.328333333333333,27.087083333333336,28.043333333333333,29.151666666666667,28.95375,28.760416666666668
2017-10-15 00:00:00+00:00,27.328333333333333,27.087083333333336,28.043333333333333,29.151666666666667,28.95375,28.760416666666668,28.755
2017-10-16 00:00:00+00:00,27.087083333333336,28.043333333333333,29.151666666666667,28.95375,28.760416666666668,28.755,29.9375
2017-10-17 00:00:00+00:00,28.043333333333333,29.151666666666667,28.95375,28.760416666666668,28.755,29.9375,29.644583333333333
2017-10-18 00:00:00+00:00,29.151666666666667,28.95375,28.760416666666668,28.755,29.9375,29.644583333333333,28.5625
2017-10-19 00:00:00+00:00,28.95375,28.760416666666668,28.755,29.9375,29.644583333333333,28.5625,28.92125
2017-10-20 00:00:00+00:00,28.760416666666668,28.755,29.9375,29.644583333333333,28.5625,28.92125,27.73375
2017-10-21 00:00:00+00:00,28.755,29.9375,29.644583333333333,28.5625,28.92125,27.73375,25.241666666666664
2017-10-22 00:00:00+00:00,29.9375,29.644583333333333,28.5625,28.92125,27.73375,25.241666666666664,24.16108695652174
2017-10-23 00:00:00+00:00,29.644583333333333,28.5625,28.92125,27.73375,25.241666666666664,24.16108695652174,28.839583333333334
2017-10-24 00:00:00+00:00,28.5625,28.92125,27.73375,25.241666666666664,24.16108695652174,28.839583333333334,30.0675
2017-10-25 00:00:00+00:00,28.92125,27.73375,25.241666666666664,24.16108695652174,28.839583333333334,30.0675,28.442083333333333
2017-10-26 00:00:00+00:00,27.73375,25.241666666666664,24.16108695652174,28.839583333333334,30.0675,28.442083333333333,28.048333333333332
2017-10-27 00:00:00+00:00,25.241666666666664,24.16108695652174,28.839583333333334,30.0675,28.442083333333333,28.048333333333332,28.885
2017-10-28 00:00:00+00:00,24.16108695652174,28.839583333333334,30.0675,28.442083333333333,28.048333333333332,28.885,27.701666666666668
2017-10-29 00:00:00+00:00,28.839583333333334,30.0675,28.442083333333333,28.048333333333332,28.885,27.701666666666668,27.441666666666666
2017-10-30 00:00:00+00:00,30.0675,28.442083333333333,28.048333333333332,28.885,27.701666666666668,27.441666666666666,29.547916666666666
2017-10-31 00:00:00+00:00,28.442083333333333,28.048333333333332,28.885,27.701666666666668,27.441666666666666,29.547916666666666,30.065416666666668
2017-11-01 00:00:00+00:00,28.048333333333332,28.885,27.701666666666668,27.441666666666666,29.547916666666666,30.065416666666668,30.4875
2017-11-02 00:00:00+00:00,28.885,27.701666666666668,27.441666666666666,29.547916666666666,30.065416666666668,30.4875,29.342916666666667
2017-11-03 00:00:00+00:00,27.701666666666668,27.441666666666666,29.547916666666666,30.065416666666668,30.4875,29.342916666666667,29.233333333333334
2017-11-04 00:00:00+00:00,27.441666666666666,29.547916666666666,30.065416666666668,30.4875,29.342916666666667,29.233333333333334,28.794583333333332
2017-11-05 00:00:00+00:00,29.547916666666666,30.065416666666668,30.4875,29.342916666666667,29.233333333333334,28.794583333333332,30.114166666666666
2017-11-06 00:00:00+00:00,30.065416666666668,30.4875,29.342916666666667,29.233333333333334,28.794583333333332,30.114166666666666,31.963333333333335
2017-11-07 00:00:00+00:00,30.4875,29.342916666666667,29.233333333333334,28.794583333333332,30.114166666666666,31.963333333333335,31.800416666666667
2017-11-08 00:00:00+00:00,29.342916666666667,29.233333333333334,28.794583333333332,30.114166666666666,31.963333333333335,31.800416666666667,31.127499999999998
2017-11-09 00:00:00+00:00,29.233333333333334,28.794583333333332,30.114166666666666,31.963333333333335,31.800416666666667,31.127499999999998,30.684166666666666
2017-11-10 00:00:00+00:00,28.794583333333332,30.114166666666666,31.963333333333335,31.800416666666667,31.127499999999998,30.684166666666666,29.300833333333333
2017-11-11 00:00:00+00:00,30.114166666666666,31.963333333333335,31.800416666666667,31.127499999999998,30.684166666666666,29.300833333333333,28.4225
2017-11-12 00:00:00+00:00,31.963333333333335,31.800416666666667,31.127499999999998,30.684166666666666,29.300833333333333,28.4225,28.645833333333332
2017-11-13 00:00:00+00:00,31.800416666666667,31.127499999999998,30.684166666666666,29.300833333333333,28.4225,28.645833333333332,33.32083333333333
2017-11-14 00:00:00+00:00,31.127499999999998,30.684166666666666,29.300833333333333,28.4225,28.645833333333332,33.32083333333333,33.41875
2017-11-15 00:00:00+00:00,30.684166666666666,29.300833333333333,28.4225,28.645833333333332,33.32083333333333,33.41875,30.803749999999997
2017-11-16 00:00:00+00:00,29.300833333333333,28.4225,28.645833333333332,33.32083333333333,33.41875,30.803749999999997,28.784583333333334
2017-11-17 00:00:00+00:00,28.4225,28.645833333333332,33.32083333333333,33.41875,30.803749999999997,28.784583333333334,31.338333333333335
2017-11-18 00:00:00+00:00,28.645833333333332,33.32083333333333,33.41875,30.803749999999997,28.784583333333334,31.338333333333335,30.38208333333333
2017-11-19 00:00:00+00:00,33.32083333333333,33.41875,30.803749999999997,28.784583333333334,31.338333333333335,30.38208333333333,28.61708333333333
2017-11-20 00:00:00+00:00,33.41875,30.803749999999997,28.784583333333334,31.338333333333335,30.38208333333333,28.61708333333333,32.513333333333335
2017-11-21 00:00:00+00:00,30.803749999999997,28.784583333333334,31.338333333333335,30.38208333333333,28.61708333333333,32.513333333333335,37.075833333333335
2017-11-22 00:00:00+00:00,28.784583333333334,31.338333333333335,30.38208333333333,28.61708333333333,32.513333333333335,37.075833333333335,48.15541666666667
2017-11-23 00:00:00+00:00,31.338333333333335,30.38208333333333,28.61708333333333,32.513333333333335,37.075833333333335,48.15541666666667,44.13666666666666
2017-11-24 00:00:00+00:00,30.38208333333333,28.61708333333333,32.513333333333335,37.075833333333335,48.15541666666667,44.13666666666666,39.444583333333334
2017-11-25 00:00:00+00:00,28.61708333333333,32.513333333333335,37.075833333333335,48.15541666666667,44.13666666666666,39.444583333333334,30.389166666666668
2017-11-26 00:00:00+00:00,32.513333333333335,37.075833333333335,48.15541666666667,44.13666666666666,39.444583333333334,30.389166666666668,29.16875
2017-11-27 00:00:00+00:00,37.075833333333335,48.15541666666667,44.13666666666666,39.444583333333334,30.389166666666668,29.16875,34.90083333333333
2017-11-28 00:00:00+00:00,48.15541666666667,44.13666666666666,39.444583333333334,30.389166666666668,29.16875,34.90083333333333,30.508750000000003
2017-11-29 00:00:00+00:00,44.13666666666666,39.444583333333334,30.389166666666668,29.16875,34.90083333333333,30.508750000000003,31.1125
2017-11-30 00:00:00+00:00,39.444583333333334,30.389166666666668,29.16875,34.90083333333333,30.508750000000003,31.1125,28.345
2017-12-01 00:00:00+00:00,30.389166666666668,29.16875,34.90083333333333,30.508750000000003,31.1125,28.345,28.352500000000003
2017-12-02 00:00:00+00:00,29.16875,34.90083333333333,30.508750000000003,31.1125,28.345,28.352500000000003,27.395833333333332
2017-12-03 00:00:00+00:00,34.90083333333333,30.508750000000003,31.1125,28.345,28.352500000000003,27.395833333333332,28.36375
2017-12-04 00:00:00+00:00,30.508750000000003,31.1125,28.345,28.352500000000003,27.395833333333332,28.36375,40.82875
2017-12-05 00:00:00+00:00,31.1125,28.345,28.352500000000003,27.395833333333332,28.36375,40.82875,31.83875
2017-12-06 00:00:00+00:00,28.345,28.352500000000003,27.395833333333332,28.36375,40.82875,31.83875,29.425833333333333
2017-12-07 00:00:00+00:00,28.352500000000003,27.395833333333332,28.36375,40.82875,31.83875,29.425833333333333,30.503333333333334
2017-12-08 00:00:00+00:00,27.395833333333332,28.36375,40.82875,31.83875,29.425833333333333,30.503333333333334,36.86375
2017-12-09 00:00:00+00:00,28.36375,40.82875,31.83875,29.425833333333333,30.503333333333334,36.86375,30.920416666666668
2017-12-10 00:00:00+00:00,40.82875,31.83875,29.425833333333333,30.503333333333334,36.86375,30.920416666666668,30.27
2017-12-11 00:00:00+00:00,31.83875,29.425833333333333,30.503333333333334,36.86375,30.920416666666668,30.27,40.84125
2017-12-12 00:00:00+00:00,29.425833333333333,30.503333333333334,36.86375,30.920416666666668,30.27,40.84125,45.9275
2017-12-13 00:00:00+00:00,30.503333333333334,36.86375,30.920416666666668,30.27,40.84125,45.9275,31.345416666666665
2017-12-14 00:00:00+00:00,36.86375,30.920416666666668,30.27,40.84125,45.9275,31.345416666666665,29.299166666666665
2017-12-15 00:00:00+00:00,30.920416666666668,30.27,40.84125,45.9275,31.345416666666665,29.299166666666665,28.925833333333333
2017-12-16 00:00:00+00:00,30.27,40.84125,45.9275,31.345416666666665,29.299166666666665,28.925833333333333,25.609166666666667
2017-12-17 00:00:00+00:00,40.84125,45.9275,31.345416666666665,29.299166666666665,28.925833333333333,25.609166666666667,26.263333333333335
2017-12-18 00:00:00+00:00,45.9275,31.345416666666665,29.299166666666665,28.925833333333333,25.609166666666667,26.263333333333335,26.0575
2017-12-19 00:00:00+00:00,31.345416666666665,29.299166666666665,28.925833333333333,25.609166666666667,26.263333333333335,26.0575,26.110833333333332
2017-12-20 00:00:00+00:00,29.299166666666665,28.925833333333333,25.609166666666667,26.263333333333335,26.0575,26.110833333333332,30.405416666666667
2017-12-21 00:00:00+00:00,28.925833333333333,25.609166666666667,26.263333333333335,26.0575,26.110833333333332,30.405416666666667,31.227500000000003
2017-12-22 00:00:00+00:00,25.609166666666667,26.263333333333335,26.0575,26.110833333333332,30.405416666666667,31.227500000000003,28.681250000000002
2017-12-23 00:00:00+00:00,26.263333333333335,26.0575,26.110833333333332,30.405416666666667,31.227500000000003,28.681250000000002,26.961250000000003
2017-12-24 00:00:00+00:00,26.0575,26.110833333333332,30.405416666666667,31.227500000000003,28.681250000000002,26.961250000000003,26.72583333333333
2017-12-25 00:00:00+00:00,26.110833333333332,30.405416666666667,31.227500000000003,28.681250000000002,26.961250000000003,26.72583333333333,26.021666666666665
2017-12-26 00:00:00+00:00,30.405416666666667,31.227500000000003,28.681250000000002,26.961250000000003,26.72583333333333,26.021666666666665,31.832083333333333
2017-12-27 00:00:00+00:00,31.227500000000003,28.681250000000002,26.961250000000003,26.72583333333333,26.021666666666665,31.832083333333333,28.328333333333333
2017-12-28 00:00:00+00:00,28.681250000000002,26.961250000000003,26.72583333333333,26.021666666666665,31.832083333333333,28.328333333333333,32.01625
2017-12-29 00:00:00+00:00,26.961250000000003,26.72583333333333,26.021666666666665,31.832083333333333,28.328333333333333,32.01625,31.229583333333334
2017-12-30 00:00:00+00:00,26.72583333333333,26.021666666666665,31.832083333333333,28.328333333333333,32.01625,31.229583333333334,31.020416666666666
2017-12-31 00:00:00+00:00,26.021666666666665,31.832083333333333,28.328333333333333,32.01625,31.229583333333334,31.020416666666666,28.534166666666668
2018-01-01 00:00:00+00:00,31.832083333333333,28.328333333333333,32.01625,31.229583333333334,31.020416666666666,28.534166666666668,32.45041666666666
2018-01-02 00:00:00+00:00,28.328333333333333,32.01625,31.229583333333334,31.020416666666666,28.534166666666668,32.45041666666666,30.4525
2018-01-03 00:00:00+00:00,32.01625,31.229583333333334,31.020416666666666,28.534166666666668,32.45041666666666,30.4525,40.0075
2018-01-04 00:00:00+00:00,31.229583333333334,31.020416666666666,28.534166666666668,32.45041666666666,30.4525,40.0075,42.98374999999999
2018-01-05 00:00:00+00:00,31.020416666666666,28.534166666666668,32.45041666666666,30.4525,40.0075,42.98374999999999,35.78625
2018-01-06 00:00:00+00:00,28.534166666666668,32.45041666666666,30.4525,40.0075,42.98374999999999,35.78625,31.07166666666667
2018-01-07 00:00:00+00:00,32.45041666666666,30.4525,40.0075,42.98374999999999,35.78625,31.07166666666667,29.770416666666666
2018-01-08 00:00:00+00:00,30.4525,40.0075,42.98374999999999,35.78625,31.07166666666667,29.770416666666666,29.5975
2018-01-09 00:00:00+00:00,40.0075,42.98374999999999,35.78625,31.07166666666667,29.770416666666666,29.5975,32.10208333333333
2018-01-10 00:00:00+00:00,42.98374999999999,35.78625,31.07166666666667,29.770416666666666,29.5975,32.10208333333333,33.71208333333333
2018-01-11 00:00:00+00:00,35.78625,31.07166666666667,29.770416666666666,29.5975,32.10208333333333,33.71208333333333,35.77916666666667
2018-01-12 00:00:00+00:00,31.07166666666667,29.770416666666666,29.5975,32.10208333333333,33.71208333333333,35.77916666666667,39.865833333333335
2018-01-13 00:00:00+00:00,29.770416666666666,29.5975,32.10208333333333,33.71208333333333,35.77916666666667,39.865833333333335,31.58791666666667
2018-01-14 00:00:00+00:00,29.5975,32.10208333333333,33.71208333333333,35.77916666666667,39.865833333333335,31.58791666666667,31.429166666666664
2018-01-15 00:00:00+00:00,32.10208333333333,33.71208333333333,35.77916666666667,39.865833333333335,31.58791666666667,31.429166666666664,39.435833333333335
2018-01-16 00:00:00+00:00,33.71208333333333,35.77916666666667,39.865833333333335,31.58791666666667,31.429166666666664,39.435833333333335,33.78666666666667
2018-01-17 00:00:00+00:00,35.77916666666667,39.865833333333335,31.58791666666667,31.429166666666664,39.435833333333335,33.78666666666667,28.657916666666665
2018-01-18 00:00:00+00:00,39.865833333333335,31.58791666666667,31.429166666666664,39.435833333333335,33.78666666666667,28.657916666666665,29.69333333333333
2018-01-19 00:00:00+00:00,31.58791666666667,31.429166666666664,39.435833333333335,33.78666666666667,28.657916666666665,29.69333333333333,32.45875
2018-01-20 00:00:00+00:00,31.429166666666664,39.435833333333335,33.78666666666667,28.657916666666665,29.69333333333333,32.45875,30.92833333333333
2018-01-21 00:00:00+00:00,39.435833333333335,33.78666666666667,28.657916666666665,29.69333333333333,32.45875,30.92833333333333,28.116249999999997
2018-01-22 00:00:00+00:00,33.78666666666667,28.657916666666665,29.69333333333333,32.45875,30.92833333333333,28.116249999999997,29.364583333333332
2018-01-23 00:00:00+00:00,28.657916666666665,29.69333333333333,32.45875,30.92833333333333,28.116249999999997,29.364583333333332,32.294999999999995
2018-01-24 00:00:00+00:00,29.69333333333333,32.45875,30.92833333333333,28.116249999999997,29.364583333333332,32.294999999999995,29.74
2018-01-25 00:00:00+00:00,32.45875,30.92833333333333,28.116249999999997,29.364583333333332,32.294999999999995,29.74,30.86583333333333
2018-01-26 00:00:00+00:00,30.92833333333333,28.116249999999997,29.364583333333332,32.294999999999995,29.74,30.86583333333333,35.64458333333334
2018-01-27 00:00:00+00:00,28.116249999999997,29.364583333333332,32.294999999999995,29.74,30.86583333333333,35.64458333333334,34.310833333333335
2018-01-28 00:00:00+00:00,29.364583333333332,32.294999999999995,29.74,30.86583333333333,35.64458333333334,34.310833333333335,33.54125
2018-01-29 00:00:00+00:00,32.294999999999995,29.74,30.86583333333333,35.64458333333334,34.310833333333335,33.54125,45.23583333333334
2018-01-30 00:00:00+00:00,29.74,30.86583333333333,35.64458333333334,34.310833333333335,33.54125,45.23583333333334,47.39541666666667
2018-01-31 00:00:00+00:00,30.86583333333333,35.64458333333334,34.310833333333335,33.54125,45.23583333333334,47.39541666666667,45.30583333333333
2018-02-01 00:00:00+00:00,35.64458333333334,34.310833333333335,33.54125,45.23583333333334,47.39541666666667,45.30583333333333,39.642500000000005
2018-02-02 00:00:00+00:00,34.310833333333335,33.54125,45.23583333333334,47.39541666666667,45.30583333333333,39.642500000000005,32.29125
2018-02-03 00:00:00+00:00,33.54125,45.23583333333334,47.39541666666667,45.30583333333333,39.642500000000005,32.29125,32.13583333333333
2018-02-04 00:00:00+00:00,45.23583333333334,47.39541666666667,45.30583333333333,39.642500000000005,32.29125,32.13583333333333,29.684583333333332
2018-02-05 00:00:00+00:00,47.39541666666667,45.30583333333333,39.642500000000005,32.29125,32.13583333333333,29.684583333333332,31.519583333333333
2018-02-06 00:00:00+00:00,45.30583333333333,39.642500000000005,32.29125,32.13583333333333,29.684583333333332,31.519583333333333,37.29875
2018-02-07 00:00:00+00:00,39.642500000000005,32.29125,32.13583333333333,29.684583333333332,31.519583333333333,37.29875,35.73625
2018-02-08 00:00:00+00:00,32.29125,32.13583333333333,29.684583333333332,31.519583333333333,37.29875,35.73625,32.763333333333335
2018-02-09 00:00:00+00:00,32.13583333333333,29.684583333333332,31.519583333333333,37.29875,35.73625,32.763333333333335,36.21333333333333
2018-02-10 00:00:00+00:00,29.684583333333332,31.519583333333333,37.29875,35.73625,32.763333333333335,36.21333333333333,38.0325
2018-02-11 00:00:00+00:00,31.519583333333333,37.29875,35.73625,32.763333333333335,36.21333333333333,38.0325,36.12166666666666
2018-02-12 00:00:00+00:00,37.29875,35.73625,32.763333333333335,36.21333333333333,38.0325,36.12166666666666,40.44916666666666
2018-02-13 00:00:00+00:00,35.73625,32.763333333333335,36.21333333333333,38.0325,36.12166666666666,40.44916666666666,44.696666666666665
2018-02-14 00:00:00+00:00,32.763333333333335,36.21333333333333,38.0325,36.12166666666666,40.44916666666666,44.696666666666665,42.598333333333336
2018-02-15 00:00:00+00:00,36.21333333333333,38.0325,36.12166666666666,40.44916666666666,44.696666666666665,42.598333333333336,44.14541666666667
2018-02-16 00:00:00+00:00,38.0325,36.12166666666666,40.44916666666666,44.696666666666665,42.598333333333336,44.14541666666667,41.901666666666664
2018-02-17 00:00:00+00:00,36.12166666666666,40.44916666666666,44.696666666666665,42.598333333333336,44.14541666666667,41.901666666666664,38.04916666666667
2018-02-18 00:00:00+00:00,40.44916666666666,44.696666666666665,42.598333333333336,44.14541666666667,41.901666666666664,38.04916666666667,38.4975
2018-02-19 00:00:00+00:00,44.696666666666665,42.598333333333336,44.14541666666667,41.901666666666664,38.04916666666667,38.4975,45.84375
2018-02-20 00:00:00+00:00,42.598333333333336,44.14541666666667,41.901666666666664,38.04916666666667,38.4975,45.84375,40.85875
2018-02-21 00:00:00+00:00,44.14541666666667,41.901666666666664,38.04916666666667,38.4975,45.84375,40.85875,40.21041666666667
2018-02-22 00:00:00+00:00,41.901666666666664,38.04916666666667,38.4975,45.84375,40.85875,40.21041666666667,40.389583333333334
2018-02-23 00:00:00+00:00,38.04916666666667,38.4975,45.84375,40.85875,40.21041666666667,40.389583333333334,44.26333333333333
2018-02-24 00:00:00+00:00,38.4975,45.84375,40.85875,40.21041666666667,40.389583333333334,44.26333333333333,41.45791666666667
2018-02-25 00:00:00+00:00,45.84375,40.85875,40.21041666666667,40.389583333333334,44.26333333333333,41.45791666666667,40.66791666666666
2018-02-26 00:00:00+00:00,40.85875,40.21041666666667,40.389583333333334,44.26333333333333,41.45791666666667,40.66791666666666,52.01708333333334
2018-02-27 00:00:00+00:00,40.21041666666667,40.389583333333334,44.26333333333333,41.45791666666667,40.66791666666666,52.01708333333334,48.530833333333334
2018-02-28 00:00:00+00:00,40.389583333333334,44.26333333333333,41.45791666666667,40.66791666666666,52.01708333333334,48.530833333333334,47.03583333333333
2018-03-01 00:00:00+00:00,44.26333333333333,41.45791666666667,40.66791666666666,52.01708333333334,48.530833333333334,47.03583333333333,40.0825
2018-03-02 00:00:00+00:00,41.45791666666667,40.66791666666666,52.01708333333334,48.530833333333334,47.03583333333333,40.0825,40.382083333333334
2018-03-03 00:00:00+00:00,40.66791666666666,52.01708333333334,48.530833333333334,47.03583333333333,40.0825,40.382083333333334,37.26916666666667
2018-03-04 00:00:00+00:00,52.01708333333334,48.530833333333334,47.03583333333333,40.0825,40.382083333333334,37.26916666666667,36.365
2018-03-05 00:00:00+00:00,48.530833333333334,47.03583333333333,40.0825,40.382083333333334,37.26916666666667,36.365,42.67791666666667
2018-03-06 00:00:00+00:00,47.03583333333333,40.0825,40.382083333333334,37.26916666666667,36.365,42.67791666666667,41.10125
2018-03-07 00:00:00+00:00,40.0825,40.382083333333334,37.26916666666667,36.365,42.67791666666667,41.10125,47.321666666666665
2018-03-08 00:00:00+00:00,40.382083333333334,37.26916666666667,36.365,42.67791666666667,41.10125,47.321666666666665,38.635
2018-03-09 00:00:00+00:00,37.26916666666667,36.365,42.67791666666667,41.10125,47.321666666666665,38.635,38.78375
2018-03-10 00:00:00+00:00,36.365,42.67791666666667,41.10125,47.321666666666665,38.635,38.78375,37.97208333333334
2018-03-11 00:00:00+00:00,42.67791666666667,41.10125,47.321666666666665,38.635,38.78375,37.97208333333334,37.55916666666667
2018-03-12 00:00:00+00:00,41.10125,47.321666666666665,38.635,38.78375,37.97208333333334,37.55916666666667,42.675000000000004
2018-03-13 00:00:00+00:00,47.321666666666665,38.635,38.78375,37.97208333333334,37.55916666666667,42.675000000000004,42.656666666666666
2018-03-14 00:00:00+00:00,38.635,38.78375,37.97208333333334,37.55916666666667,42.675000000000004,42.656666666666666,42.211666666666666
2018-03-15 00:00:00+00:00,38.78375,37.97208333333334,37.55916666666667,42.675000000000004,42.656666666666666,42.211666666666666,40.665
